,Destination,Lat,Lon,AverageFeltTemperature,HoursOfSun,Percentageofchanceofrain,WeatherTypeScore,WeatherScore,DestinationID
0,Mont Saint Michel,48.6359541,-1.511459954959514,12.46,14.61,0.1,6.14,38.43,0
1,St Malo,48.649518,-2.0260409,11.72,14.61,0.02,6.57,34.04,1
2,Bayeux,49.2764624,-0.7024738,10.94,14.67,0.04,7.0,34.46,2
3,Le Havre,49.4938975,0.1079732,10.96,14.69,0.03,6.86,34.22,3
4,Rouen,49.4404591,1.0939658,12.07,14.68,0.12,6.71,39.32,4
5,Paris,48.8588897,2.3200410217200766,13.92,14.63,0.02,7.0,36.41,5
6,Amiens,49.8941708,2.2956951,11.77,14.73,0.07,7.29,37.29,6
7,Lille,50.6365654,3.0635282,11.68,14.8,0.07,6.43,36.55,7
8,Strasbourg,48.584614,7.7507127,13.52,14.6,0.46,6.0,57.12,8
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,10.27,14.57,0.57,5.57,59.13,9
10,Colmar,48.0777517,7.3579641,13.52,14.56,0.63,5.57,65.36,10
11,Eguisheim,48.0447968,7.3079618,13.52,14.55,0.65,5.29,65.64,11
12,Besancon,47.2380222,6.0243622,13.18,14.48,0.61,5.0,63.23,12
13,Dijon,47.3215806,5.0414701,12.46,14.49,0.44,6.0,54.88,13
14,Annecy,45.8992348,6.1288847,13.97,14.37,0.51,6.0,59.84,14
15,Grenoble,45.1875602,5.7357819,15.87,14.31,0.47,5.71,59.61,15
16,Lyon,45.7578137,4.8320114,15.34,14.36,0.29,6.14,50.41,16
17,Gorges du Verdon,43.7496562,6.3285616,12.84,14.2,0.45,5.14,54.46,17
18,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18
19,Cassis,43.2140359,5.5396318,16.88,14.16,0.1,7.0,42.82,19
20,Marseille,43.2961743,5.3699525,16.84,14.16,0.11,7.0,43.58,20
21,Aix en Provence,43.5298424,5.4474738,17.82,14.18,0.11,7.0,44.5,21
22,Avignon,43.9492493,4.8059012,18.19,14.21,0.15,7.43,47.26,22
23,Uzes,44.0121279,4.4196718,17.42,14.22,0.21,6.57,48.92,23
24,Nimes,43.8374249,4.3600687,18.05,14.2,0.22,6.57,49.76,24
25,Aigues Mortes,43.5658225,4.1912837,17.19,14.18,0.2,6.71,47.88,25
26,Saintes Maries de la mer,43.4522771,4.4287172,16.54,14.18,0.15,6.86,44.93,26
27,Collioure,42.52505,3.0831554,16.91,14.11,0.3,5.86,52.09,27
28,Carcassonne,43.2130358,2.3491069,16.63,14.16,0.53,5.29,62.57,28
29,Ariege,42.9455368,1.4065544156065486,9.53,14.14,0.76,4.71,66.16,29
30,Toulouse,43.6044622,1.4442469,15.78,14.19,0.59,6.0,65.68,30
31,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31
32,Biarritz,43.4832523,-1.5592776,13.53,14.18,0.15,6.71,42.14,32
33,Bayonne,43.4933379,-1.475099,13.85,14.18,0.16,6.71,42.6,33
34,La Rochelle,46.1591126,-1.1520434,14.14,14.39,0.0,6.86,35.39,34
